3.463082558137224964e+01,1.218119415885820160e+02,4.700876644569815710e+01,1.656339878066740994e+02,7.056802082005032162e+01,2.028183659172141802e+02,1.115761644074095784e+02,2.238797825141777480e+02,1.537001750373074174e+02,2.272810185341846818e+02,1.808123426787605013e+02,2.038671200907312198e+02,1.960166646810243378e+02,1.688874631072735042e+02,1.989646192929003803e+02,1.308007163996419138e+02,1.928248613181636699e+02,9.422668437603307723e+01,5.800775287207699904e+01,1.022819581452546629e+02,8.332649655724654281e+01,8.429902823948097534e+01,1.153924433218749925e+02,8.656990265011977215e+01,1.415933737832705503e+02,8.119261863646893573e+01,1.650275181632086685e+02,6.990782801910332012e+01,1.847013464026314011e+02,7.785043751271851420e+01,1.326776950981629568e+02,1.003904877556138189e+02,1.455432028805646496e+02,1.384792317935388155e+02,1.266533956294983483e+02,1.526591277924292740e+02,1.445586698423081771e+02,1.540650155454182766e+02,1.571253622989617327e+02,1.463676335847851533e+02,7.863508790177868946e+01,1.126529865369133887e+02,8.717480550015170593e+01,1.054559683060837472e+02,9.787154276385172125e+01,1.036622272760984913e+02,1.076301846070879833e+02,1.091982861648911012e+02,9.923553840749879384e+01,1.129668563179493503e+02,8.860084178100754571e+01,1.147715057141723776e+02,1.486666290070031380e+02,1.014488927885615936e+02,1.558203019553140507e+02,9.270588480674767595e+01,1.654915282385804289e+02,9.067828089621689003e+01,1.736892852903306164e+02,9.475707477609097396e+01,1.683228941398829477e+02,9.956157194532899268e+01,1.588899632263776027e+02,1.015439815868485738e+02,1.116365603644794078e+02,1.815151505723922298e+02,1.252038537711818549e+02,1.738951723451654061e+02,1.379911980657691970e+02,1.688172948640653317e+02,1.457487537127409496e+02,1.693259796133544342e+02,1.528231746253846666e+02,1.659116104772949996e+02,1.626587861789699616e+02,1.665714666452708173e+02,1.706034998612906577e+02,1.695215720093409004e+02,1.652578546782642945e+02,1.813270750563133049e+02,1.574391853496546503e+02,1.879801876923073394e+02,1.496249115390114355e+02,1.905373147205183386e+02,1.414924726688117573e+02,1.915917583326054228e+02,1.276769279661367733e+02,1.897029936907595413e+02
4.542132449831170504e+01,8.655836496327175666e+01,4.087229389876549845e+01,1.317513332300251534e+02,4.753438904738159465e+01,1.743075137964092676e+02,7.414385389362816170e+01,2.093006907958667568e+02,1.093250708379250682e+02,2.283233871857897554e+02,1.455347674051850788e+02,2.178646660916313351e+02,1.761599135860143974e+02,1.926555106431270303e+02,1.947276288231269916e+02,1.569164694222497474e+02,2.040566180269824201e+02,1.177776438506940622e+02,6.748403039081011912e+01,7.863024557895984401e+01,9.656315762165583294e+01,7.118532212703166806e+01,1.250966007013894483e+02,8.516458100072181026e+01,1.490961367773787458e+02,8.931230490443411441e+01,1.773259984373300426e+02,8.613002096086977133e+01,1.969811267778679280e+02,1.014044675940248226e+02,1.350369877565083812e+02,1.032390122388584928e+02,1.300669983636430800e+02,1.440470755306991748e+02,1.090390672800958072e+02,1.493109654783623057e+02,1.248434768999093620e+02,1.577995887403881454e+02,1.412367507091338723e+02,1.552440316827959066e+02,8.241532657181510046e+01,9.478279331167146893e+01,9.263293377437963727e+01,9.153695985593004991e+01,1.032094131511128978e+02,9.381438492209359481e+01,1.107352018362160351e+02,1.023987988888171259e+02,1.011558027050307800e+02,1.025368238310532263e+02,9.037316849179276801e+01,1.005874298050083411e+02,1.515865783606473940e+02,1.099680129742587837e+02,1.622405175802473707e+02,1.044749040952071653e+02,1.722804139954216680e+02,1.063927459478758664e+02,1.791253900094760638e+02,1.128071811834957572e+02,1.715579618472484071e+02,1.152163012388487715e+02,1.615325041904852981e+02,1.137811201856924299e+02,8.802400701380226167e+01,1.705894390884859888e+02,1.017608822868633922e+02,1.688444456018878554e+02,1.147077694452504488e+02,1.689893302253454976e+02,1.212309903295466569e+02,1.722883118757748093e+02,1.293366843297202706e+02,1.716681570034425874e+02,1.391616761828375672e+02,1.759531698096574530e+02,1.477011708908822811e+02,1.813555288976187967e+02,1.362285453940778837e+02,1.909733805215909399e+02,1.252767552867405954e+02,1.942623224599217906e+02,1.168141285178521827e+02,1.936072095515195315e+02,1.090759379721976927e+02,1.914994036159686459e+02,9.783872375054330917e+01,1.842905287436808806e+02
6.125300579608942542e+01,1.098470811605512552e+02,6.349502694407588876e+01,1.485915457159353252e+02,7.540778467528662077e+01,1.855199815497601605e+02,9.923304238024006452e+01,2.149737171440737029e+02,1.318392673488346247e+02,2.296797562749172243e+02,1.703305640011957109e+02,2.161682156026986092e+02,2.027983562871368406e+02,1.867514131323196409e+02,2.161725203069916006e+02,1.452333097059490967e+02,2.178521833828809520e+02,1.006979766415385598e+02,6.681111899550816702e+01,9.245575266727266239e+01,8.606512821726140317e+01,8.027058955998973033e+01,1.108110728714825512e+02,8.662402145143772714e+01,1.342049916568390131e+02,8.425346876586412748e+01,1.648230441003935596e+02,7.483914898082322509e+01,1.924137608155641317e+02,8.736543067765541082e+01,1.229572445185973066e+02,1.019063463087325374e+02,1.207148565989072040e+02,1.421201564051278865e+02,1.090705093192760273e+02,1.515779524267341287e+02,1.241140252584420125e+02,1.563103664415078526e+02,1.404161574473551752e+02,1.510269556800424766e+02,8.122241144356877385e+01,1.060970471629279217e+02,8.855049068526926703e+01,1.009853141181915106e+02,9.817019256989333087e+01,1.008071615853505989e+02,1.070888677121448040e+02,1.066204403976820743e+02,9.809488106460639756e+01,1.086481272559703370e+02,8.848764763147001133e+01,1.090210627792494620e+02,1.471095439774424563e+02,1.042335347474160727e+02,1.560329067250439721e+02,9.729374095682838686e+01,1.662355168079454302e+02,9.689853678641993895e+01,1.752694921826744405e+02,1.013030445511477780e+02,1.672084895168164849e+02,1.049568650979613125e+02,1.572088806651161406e+02,1.055463836991415576e+02,1.004263370498894972e+02,1.774227048950257881e+02,1.086933315506263540e+02,1.722323614863473153e+02,1.182216811755153003e+02,1.693872642146598935e+02,1.254076972244125301e+02,1.710213826884078401e+02,1.338075480188822155e+02,1.687530845741754035e+02,1.469443648340681534e+02,1.709669577617398772e+02,1.607219652056712391e+02,1.745187723669001230e+02,1.489951813594253736e+02,1.861082457749975845e+02,1.366958661206610941e+02,1.914845094902962614e+02,1.275566581940574054e+02,1.926839155139770412e+02,1.196123428487626228e+02,1.922613422177699931e+02,1.096872956035137889e+02,1.882757705108725474e+02
5.130677972624042127e+01,1.063170675796789624e+02,5.426801618858039689e+01,1.476444508761397572e+02,6.658402477889059412e+01,1.863813932329848910e+02,9.369181565543725299e+01,2.160081100276163113e+02,1.288272207382718193e+02,2.304846731301386455e+02,1.637008055899054284e+02,2.167660930475667556e+02,1.906500087020674243e+02,1.863988197710923771e+02,2.026179950105504872e+02,1.457174600986199380e+02,2.055766228624585779e+02,1.033497836161512708e+02,6.430118119845697322e+01,9.070197540497973421e+01,8.822692356976871508e+01,7.777107172789266087e+01,1.161875344691490000e+02,8.601461962457518950e+01,1.407741708651230397e+02,8.536230881117131730e+01,1.693394499689569557e+02,7.718547866696921744e+01,1.927398650339793278e+02,9.019936447836226989e+01,1.285040505205492707e+02,1.019723252888059903e+02,1.284390783135819163e+02,1.429098487075776234e+02,1.126463870675244436e+02,1.512070454689319945e+02,1.282656627930810203e+02,1.563971718653123162e+02,1.438644708845949935e+02,1.516026463498782277e+02,8.091842420369106037e+01,1.040725551811421639e+02,8.965231839643915634e+01,9.920148574793692831e+01,9.965295585842642367e+01,9.936740281653138140e+01,1.079687962461673294e+02,1.057610767683142683e+02,9.911349969359498857e+01,1.076187852235549371e+02,8.918915487455869595e+01,1.076365295802710591e+02,1.490024684336643190e+02,1.054545626326487593e+02,1.579780131545554696e+02,9.884309958183678191e+01,1.678056189692570968e+02,9.865413711796595919e+01,1.758775324695443487e+02,1.032183948814246719e+02,1.687184038729853341e+02,1.069403458970570142e+02,1.590600818524170847e+02,1.072343665454946660e+02,9.810450739350731908e+01,1.757931785606743631e+02,1.094634969376691913e+02,1.712852083905889629e+02,1.206678896300959565e+02,1.693404346767499646e+02,1.281394644911095781e+02,1.711773508649187647e+02,1.365113902773635743e+02,1.693736249858927465e+02,1.484489767513852598e+02,1.714693733180127992e+02,1.596274866376326713e+02,1.752578419638898026e+02,1.491404345507429809e+02,1.874341576411066228e+02,1.376771673144976944e+02,1.926737137891267366e+02,1.286172693503566791e+02,1.935405559560906852e+02,1.202503956745533316e+02,1.926813631157462794e+02,1.091197740608620848e+02,1.874977461904246638e+02
4.670062832290054189e+01,1.097096028049916328e+02,5.368790699994156057e+01,1.521258347957073056e+02,6.892677162089094622e+01,1.904676737693769155e+02,1.001896144991625448e+02,2.187888996610447521e+02,1.387401928044858437e+02,2.294385822107176125e+02,1.718651040725352743e+02,2.107387539473611184e+02,1.944057944119034005e+02,1.779449015205981084e+02,2.016860955294532403e+02,1.381671052637420019e+02,2.007967976071076919e+02,9.837206102158513943e+01,6.155964779277898913e+01,9.557302791506896256e+01,8.522530559374021664e+01,8.105007925200213492e+01,1.137843929799076363e+02,8.712535270389918196e+01,1.395521702203440384e+02,8.455648129125988532e+01,1.662198906707035349e+02,7.476362519918069438e+01,1.888540880614333446e+02,8.512024528711067717e+01,1.287194771286564787e+02,1.013678007737752012e+02,1.334157770793800637e+02,1.418927770448768797e+02,1.165732914162784937e+02,1.522044873237496461e+02,1.334596256133610837e+02,1.560609627994994355e+02,1.483449954350265898e+02,1.497685376670689550e+02,7.905728038858448770e+01,1.074809251219573412e+02,8.744033098990080077e+01,1.020408495165149247e+02,9.781612442066132473e+01,1.015091449316464036e+02,1.070083802141791551e+02,1.072560363621629023e+02,9.803156329580548345e+01,1.096669036276207549e+02,8.773193008761435863e+01,1.104479303052567616e+02,1.478038998793811345e+02,1.040722277603903052e+02,1.563157709683084704e+02,9.651328267571052777e+01,1.663533663874814295e+02,9.567369156959701115e+01,1.746410497292326909e+02,9.994924016145226631e+01,1.677754481804559248e+02,1.040741287007496396e+02,1.580214407999002901e+02,1.050219283231666623e+02,1.027311910214388320e+02,1.787199031667996962e+02,1.143182160227320168e+02,1.729357718732734099e+02,1.259765688762188631e+02,1.696117398330435151e+02,1.338960808640817106e+02,1.711366089587073418e+02,1.421258358420991783e+02,1.683006286239876204e+02,1.527629897503423138e+02,1.698730193378773663e+02,1.628904311176633257e+02,1.733062124914608262e+02,1.543147384847367505e+02,1.852627401548409125e+02,1.445378529610387659e+02,1.912567292610670506e+02,1.356785172229682530e+02,1.931521209523677385e+02,1.272208286147713778e+02,1.931145099867275121e+02,1.151475360009626030e+02,1.891708828944509548e+02
5.303885815818324545e+01,1.036595147261390650e+02,5.431777196561358068e+01,1.449586787398047250e+02,6.385364399772560517e+01,1.837006280818712867e+02,8.923075723574767437e+01,2.145603115602049797e+02,1.246460358935268005e+02,2.299784177458631405e+02,1.615431202663708916e+02,2.179068593161156571e+02,1.913698874519266155e+02,1.893563791380376244e+02,2.050234220950681561e+02,1.500038302042740668e+02,2.096975273053190563e+02,1.088745939062132635e+02,6.464171572922732878e+01,8.824689627141813730e+01,8.854494108688751908e+01,7.674208525427231109e+01,1.156319910740464252e+02,8.567313410876849389e+01,1.410927949864607172e+02,8.599670516788506802e+01,1.707878262777171017e+02,7.966419724815061443e+01,1.947144671046139308e+02,9.336356283453646654e+01,1.280456081161068482e+02,1.016038871089083102e+02,1.254988239126310106e+02,1.420785269786647973e+02,1.093660964325475788e+02,1.501758890891425722e+02,1.252079732814769528e+02,1.563367040062717876e+02,1.417496312951315076e+02,1.519502640267643301e+02,8.013395498831029329e+01,1.017224129955889538e+02,8.892176141206296336e+01,9.695735119262607782e+01,9.914175356372359715e+01,9.776439464145558134e+01,1.078221538295546935e+02,1.048820693454518249e+02,9.834929356923325372e+01,1.061383200875665125e+02,8.806061075825125783e+01,1.056853417117606710e+02,1.489133806302855305e+02,1.063866103802926091e+02,1.587503180372932263e+02,9.978771162140247952e+01,1.690569958243715973e+02,1.002266797105390879e+02,1.774271548430044732e+02,1.056059694926988044e+02,1.694272545540175940e+02,1.088879723354656903e+02,1.591948577126653390e+02,1.086967821603125373e+02,9.405311850987865796e+01,1.741856202041092274e+02,1.058565230568085980e+02,1.703676905929369525e+02,1.174683493276578190e+02,1.686141983146088990e+02,1.248870335099280737e+02,1.709686281583487357e+02,1.336151155289674080e+02,1.692634684365666260e+02,1.457808226041880459e+02,1.721370630066116405e+02,1.579336352222773598e+02,1.765583157364640385e+02,1.456630842192488444e+02,1.876336817929082201e+02,1.337757175738693149e+02,1.920205962478925414e+02,1.244158123090045791e+02,1.926313319244998183e+02,1.160084010480306063e+02,1.914077065521159113e+02,1.048692895705801504e+02,1.860677483516675181e+02
5.431121691332388934e+01,9.400943498501523266e+01,5.107881849849922418e+01,1.358238847698064546e+02,5.743078470969012272e+01,1.762262960067532447e+02,7.979922502815709606e+01,2.100117341160267586e+02,1.121720419191083806e+02,2.289843905326656852e+02,1.507173125769825788e+02,2.203369527217477071e+02,1.845092989225351232e+02,1.955512747693572919e+02,2.026482135024973843e+02,1.576696958513245477e+02,2.119100316660722569e+02,1.167981959515495447e+02,6.747466218236519353e+01,8.082319874864796816e+01,9.335720323337774573e+01,7.236049172683594577e+01,1.196979124510417876e+02,8.462466154107295324e+01,1.445979627033947565e+02,8.757303802736089438e+01,1.752260960764475328e+02,8.423554760567418498e+01,1.979907839985666271e+02,1.002175011344289288e+02,1.300715183293189057e+02,1.019920675679059485e+02,1.234502307557695389e+02,1.416153937400266614e+02,1.056570846513222932e+02,1.483145982291729581e+02,1.211195295480687832e+02,1.561748793366334098e+02,1.384232633430661110e+02,1.536863417265421674e+02,8.150750791357793901e+01,9.648912999452163319e+01,9.089112306425964505e+01,9.268752433905997634e+01,1.012039251702340010e+02,9.464049785353043376e+01,1.090265589924148486e+02,1.027722225025256790e+02,9.944201827316948084e+01,1.030727722688157542e+02,8.907731959826672608e+01,1.016106930321431179e+02,1.505899124238469540e+02,1.089772910016395286e+02,1.611211771111036626e+02,1.031582944848639158e+02,1.713510510479730158e+02,1.047241337207989318e+02,1.790262246651817293e+02,1.109945446683058776e+02,1.708610974671199756e+02,1.134848253217909928e+02,1.606092835798645240e+02,1.123260794759533354e+02,8.843815545795867195e+01,1.707647503983311310e+02,1.003163741706107999e+02,1.676925222209306128e+02,1.120158061834954282e+02,1.670932370067142188e+02,1.191897563711266912e+02,1.703330639409902574e+02,1.282843414956349193e+02,1.696087386269655610e+02,1.401261628542794426e+02,1.740840806052296728e+02,1.515218286240017278e+02,1.800752897125760228e+02,1.383435186084149677e+02,1.901335082880399625e+02,1.254375743152593401e+02,1.934428198674462465e+02,1.159809870570116601e+02,1.929461712523427650e+02,1.076001961119908827e+02,1.907015557859569981e+02,9.729216541890717451e+01,1.839768678736438687e+02
5.295461454075912400e+01,1.021012654936207156e+02,5.394042486944104553e+01,1.435358181113635396e+02,6.415435231402848615e+01,1.828024778265414625e+02,8.908931344569882071e+01,2.141934069589789260e+02,1.230977905062004965e+02,2.301552094960669592e+02,1.603782882620898818e+02,2.182377143426297437e+02,1.918678998321749418e+02,1.904103873486921543e+02,2.076388211004421009e+02,1.513019621029653194e+02,2.137331714161822731e+02,1.086994726323778053e+02,6.276912001746048020e+01,8.688171912561034560e+01,8.769683063889266350e+01,7.630193571077376191e+01,1.157048699518911974e+02,8.601137416803885571e+01,1.402318320705511780e+02,8.620982687302259251e+01,1.723633671111644787e+02,7.996227235194974980e+01,1.980761361345350053e+02,9.421209657548395455e+01,1.271394598401068805e+02,1.025662148177954123e+02,1.237298763069236713e+02,1.447111455345428226e+02,1.069658588291727455e+02,1.520035869851969892e+02,1.234063240897330473e+02,1.588838429369037613e+02,1.412848986025252600e+02,1.543708938547395348e+02,7.808727216904927104e+01,1.008699286587211503e+02,8.733244131502827656e+01,9.628292132569342243e+01,9.818744607063784713e+01,9.737118432203430984e+01,1.070816222756490816e+02,1.051778047276246042e+02,9.713322248734328923e+01,1.062634266439541761e+02,8.623230821260145262e+01,1.055888407756106631e+02,1.491087755291671328e+02,1.073065386827333754e+02,1.595314805840225176e+02,1.000879949874532002e+02,1.704512741327122001e+02,1.007925092985299642e+02,1.793325085745551064e+02,1.063699707241358681e+02,1.708329553951393507e+02,1.099543405502319189e+02,1.598373495202982042e+02,1.096880345719900589e+02,9.284608709043772024e+01,1.758699370943366773e+02,1.041572622532896446e+02,1.724398522960734397e+02,1.153917735990207376e+02,1.708903236494412567e+02,1.230047060165158115e+02,1.734500643482706721e+02,1.321834158153807266e+02,1.718528999588122588e+02,1.444265067383852852e+02,1.748497359942794844e+02,1.567467767914393448e+02,1.790864678322046473e+02,1.443062178270025413e+02,1.900853787203746776e+02,1.321273390639926788e+02,1.946116150754100431e+02,1.224045897474120608e+02,1.949266142689741912e+02,1.138292081563006093e+02,1.935485379172775424e+02,1.031035577577273443e+02,1.878966032231707572e+02
4.013218166527833120e+01,1.184171589804218314e+02,5.152446012867128644e+01,1.606263740734122507e+02,7.248411511475896418e+01,1.982080430470128078e+02,1.097827392211511324e+02,2.218455028324595446e+02,1.507429825103530163e+02,2.276400587367910475e+02,1.815672811171868659e+02,2.064183399177079252e+02,2.008050676923140827e+02,1.719362373757502667e+02,2.051227620938137761e+02,1.319596970517672219e+02,2.005425972814703357e+02,9.228271137791139722e+01,5.706279981280524538e+01,1.016085094984426007e+02,8.104348894778883050e+01,8.461317805047690399e+01,1.123365865445080090e+02,8.761394763284542364e+01,1.386102745117223947e+02,8.223955477345003828e+01,1.649105086544594201e+02,7.014135888019114873e+01,1.879393802191530654e+02,7.845254092081717090e+01,1.291305586918457209e+02,1.013801248394548224e+02,1.384500537341626796e+02,1.412859095565663097e+02,1.214659418522894470e+02,1.540271547245111492e+02,1.391536142263407498e+02,1.561474195917341490e+02,1.533760697403293705e+02,1.484522298765517689e+02,7.683651995192671791e+01,1.123072972548274748e+02,8.538401638535253824e+01,1.053142744240581550e+02,9.613012127652351069e+01,1.037872089315074504e+02,1.063700755894471541e+02,1.096238740717606532e+02,9.726662724593882103e+01,1.130914757381733438e+02,8.643715637121741224e+01,1.147772834124954784e+02,1.480633984028375494e+02,1.020925762946980768e+02,1.559435415591478602e+02,9.303132931242171821e+01,1.660194777542649831e+02,9.102494791888643988e+01,1.750584099849255892e+02,9.509428677726907608e+01,1.686455461917512366e+02,9.998275339308338516e+01,1.587076603134679544e+02,1.019966222300923420e+02,1.093850314525635952e+02,1.829384806783679664e+02,1.213698712538439395e+02,1.755645517112382663e+02,1.330498616662255245e+02,1.708929355515707016e+02,1.409243550339723470e+02,1.715284318933891257e+02,1.486979666669925848e+02,1.679821845126921005e+02,1.598516504534850640e+02,1.685294188665463651e+02,1.706154276480634735e+02,1.710806385086520436e+02,1.630817047759014429e+02,1.841148698407991162e+02,1.536419278147649266e+02,1.907952656625460577e+02,1.450005727583612156e+02,1.934182350466213052e+02,1.366351385746667688e+02,1.942286800757346725e+02,1.237926178677263067e+02,1.920131447425249291e+02
3.977113397051652299e+01,9.375592851601106759e+01,3.823502420952878111e+01,1.391369117559129052e+02,4.833401708616455750e+01,1.806396894508045818e+02,7.853542093263651225e+01,2.131375970129571158e+02,1.172168866706615091e+02,2.296269220406576608e+02,1.510739442144864597e+02,2.160431776900834393e+02,1.776835890081818832e+02,1.871485162441753118e+02,1.921394512769970504e+02,1.510915538919496157e+02,1.977870496389017489e+02,1.140701608728751637e+02,6.501040739347759256e+01,8.300725401602407771e+01,9.444898432123481768e+01,7.317421243910935402e+01,1.246317323891837106e+02,8.474711648540660747e+01,1.488192731759279752e+02,8.720274440920256609e+01,1.752693754640061172e+02,8.257361491308613211e+01,1.934611413359509697e+02,9.599438252846606190e+01,1.356462717334878221e+02,1.022141233117140331e+02,1.355571712207256780e+02,1.428739764500003560e+02,1.140357617253865641e+02,1.499683823760298083e+02,1.301485853206866921e+02,1.572067423166224387e+02,1.451195458208366915e+02,1.534159531191064616e+02,8.179854762093927434e+01,9.829040718428872481e+01,9.147552793913362734e+01,9.407760698407363975e+01,1.021046021993012971e+02,9.555391189036389221e+01,1.098911903657847091e+02,1.033448426265944562e+02,1.006431986774597931e+02,1.044394295211759527e+02,9.003811002680022568e+01,1.033409286727177516e+02,1.510888116439346618e+02,1.082388560177007264e+02,1.608763800236181112e+02,1.019960670668157832e+02,1.708281082490115921e+02,1.030902949509291062e+02,1.773834704512003668e+02,1.090442894934188161e+02,1.705920695846743058e+02,1.120881019269813237e+02,1.607280823778342835e+02,1.113933105667266688e+02,9.175070161901328447e+01,1.728667076911145841e+02,1.064695710612960511e+02,1.699743699274379480e+02,1.201833315436156795e+02,1.691244564591876838e+02,1.271762058130571660e+02,1.718558204159313050e+02,1.352086297511385453e+02,1.706930306586557435e+02,1.444334505157675608e+02,1.741118613067413889e+02,1.517483469969705254e+02,1.789532605260448292e+02,1.423087477213636589e+02,1.892015035400746967e+02,1.325019867784543521e+02,1.933983388471008311e+02,1.242181435832849701e+02,1.936815780390511179e+02,1.160478856683364057e+02,1.921426917743303306e+02,1.036675336421501612e+02,1.857677390653639975e+02
4.102672533462557425e+01,1.117308086883841725e+02,4.851357869983664983e+01,1.546119183547221780e+02,6.637213789385516804e+01,1.936145638312840447e+02,1.017982328551267557e+02,2.199893666649232671e+02,1.415569160711407619e+02,2.293478262152630975e+02,1.735938819444437229e+02,2.098241670089252580e+02,1.961542055740092962e+02,1.769896683355652840e+02,2.034016464386832297e+02,1.371550959652159918e+02,2.013131716371649986e+02,9.763353005116972838e+01,5.992323124133744727e+01,9.690938008585231955e+01,8.449734142454275343e+01,8.229545235280866677e+01,1.144192440114814531e+02,8.769168375524337478e+01,1.396586577781780818e+02,8.439396439586313647e+01,1.659478019581855790e+02,7.406730690684631213e+01,1.883132169507555602e+02,8.330511516902589619e+01,1.295083436993186012e+02,1.018144745259674551e+02,1.358310040536418342e+02,1.426768502365197264e+02,1.181466502928670224e+02,1.534351738560615672e+02,1.353824179195375450e+02,1.573859815931751598e+02,1.505201092656474202e+02,1.502838858493554142e+02,7.796832577824844179e+01,1.087093105951074108e+02,8.641164163860372582e+01,1.028973078002099442e+02,9.707577679911752000e+01,1.020250612340693692e+02,1.063787089699923172e+02,1.077085314517551495e+02,9.739927064179079252e+01,1.105815082265821729e+02,8.690483607107162811e+01,1.116783141635960561e+02,1.481941908932966783e+02,1.033912955271565011e+02,1.564539355610613995e+02,9.537919325468345733e+01,1.666013402070414315e+02,9.422216367928436398e+01,1.751264110687515085e+02,9.863613217077998740e+01,1.683486992013212955e+02,1.029407369014002143e+02,1.584636980649400471e+02,1.042001803033432736e+02,1.037609162069912827e+02,1.798232559119991834e+02,1.160607716569169128e+02,1.740366787015043997e+02,1.281269008253491677e+02,1.706067199994450618e+02,1.360169981869504170e+02,1.720134083447678108e+02,1.443125789316981411e+02,1.691058449418542295e+02,1.556398711705405731e+02,1.703531871959633293e+02,1.657301930811927662e+02,1.734155276125064802e+02,1.571611908543747234e+02,1.854137158384613144e+02,1.469847177733293222e+02,1.915541702517629403e+02,1.380748399905762085e+02,1.934590572552679077e+02,1.295562434051768719e+02,1.935584993167431378e+02,1.171145927295114575e+02,1.897766377359621117e+02
4.177419142380828987e+01,1.098936012576779717e+02,4.782554373681922755e+01,1.538989758229064080e+02,6.393538631621930790e+01,1.931924263407346132e+02,9.790209190610889323e+01,2.197177855609714641e+02,1.371214350420758024e+02,2.296366437830924383e+02,1.698714523387732243e+02,2.124831142555187853e+02,1.932679044205923731e+02,1.804601189221196478e+02,2.021861209031683870e+02,1.417354074543455056e+02,2.023345488811504822e+02,1.017362777088984700e+02,5.994870080801261736e+01,9.542677250114400067e+01,8.557494738653171851e+01,8.063914369788021475e+01,1.160600373661481655e+02,8.649957280455249986e+01,1.406145816828535260e+02,8.436882557717693487e+01,1.682121001703934837e+02,7.547494479967438963e+01,1.907448396165650877e+02,8.695348876225683910e+01,1.304791380959440801e+02,1.012295902888715489e+02,1.347663367422340457e+02,1.411427134640712779e+02,1.165136301021897083e+02,1.521961346285718832e+02,1.339929181323395824e+02,1.564297788983544422e+02,1.491076502620515214e+02,1.502752242090126913e+02,7.793139933004169961e+01,1.066975712437403843e+02,8.702030803337488862e+01,1.009721738105339455e+02,9.777238366155330596e+01,1.004059008209583936e+02,1.071308675204880245e+02,1.068824510313672675e+02,9.793525074865534918e+01,1.090250127282888712e+02,8.712669740754350300e+01,1.096564474120876156e+02,1.483729159592231213e+02,1.040975260054592582e+02,1.573536893013548763e+02,9.622279720092727473e+01,1.676706197672737915e+02,9.579299516177270846e+01,1.760533195951271637e+02,1.006406548980704798e+02,1.688060353659310806e+02,1.044293650526310415e+02,1.585919846096921333e+02,1.051262483276708224e+02,1.015434317328832208e+02,1.786932627336084352e+02,1.139485622611202018e+02,1.726261452954056494e+02,1.263814557709919768e+02,1.692552049160710794e+02,1.341562876161399345e+02,1.708541613168168567e+02,1.424067235438707826e+02,1.683559256601482446e+02,1.535656549359844973e+02,1.702290326937510940e+02,1.637390345541033128e+02,1.743000685056690315e+02,1.544013044177517884e+02,1.861766230155860740e+02,1.441337065455025765e+02,1.920397623921065247e+02,1.352314084800878504e+02,1.936220121869185107e+02,1.268339754103655537e+02,1.933698559258081389e+02,1.142982381799986626e+02,1.893484969615559805e+02
5.131591378097884615e+01,1.098894823294907894e+02,5.585898139466984702e+01,1.506364540125852614e+02,7.002226329702362762e+01,1.887730742483541064e+02,9.927807543915398014e+01,2.174009560412607982e+02,1.360098383895015957e+02,2.292291922693276263e+02,1.702841147675717366e+02,2.131023015753306709e+02,1.954620769494612489e+02,1.820533525369456527e+02,2.053688057126187516e+02,1.425417728305135370e+02,2.058932961387007765e+02,1.023088033366728951e+02,6.323804007140087435e+01,9.337235489376931241e+01,8.617402313589836638e+01,7.984237150268967298e+01,1.140435104600747707e+02,8.612218226038685032e+01,1.392726387311367944e+02,8.377020514985484567e+01,1.668984786747473095e+02,7.542193756507028013e+01,1.900432219497491815e+02,8.674060800078767386e+01,1.280893259032556841e+02,1.012518014118556096e+02,1.302791389120119732e+02,1.422464728426970453e+02,1.143731515542501143e+02,1.522221836479748447e+02,1.306348814021803548e+02,1.566519140089809525e+02,1.456468128317406752e+02,1.508295359937535522e+02,7.983633677075928858e+01,1.061054093462491323e+02,8.807850603470348005e+01,1.006274333279828568e+02,9.845411867312053289e+01,1.003826053854836147e+02,1.075991036674551111e+02,1.065995878010482585e+02,9.845615458451059965e+01,1.090072362416940592e+02,8.807374496093859761e+01,1.094974668512885358e+02,1.480923179236941110e+02,1.044529645327224756e+02,1.570374010785128291e+02,9.709571917487545534e+01,1.672264947099869232e+02,9.663972898233417652e+01,1.756463171281124858e+02,1.012568301523272254e+02,1.684643161517560372e+02,1.052470142020751354e+02,1.584288173038729894e+02,1.059998858227228027e+02,1.013296666682035152e+02,1.783394189726457171e+02,1.123400279296184863e+02,1.729076600282135701e+02,1.234338835383593533e+02,1.698907505780018994e+02,1.309327735817353471e+02,1.715635544880053658e+02,1.390967474554836087e+02,1.691491589481636311e+02,1.506443115698788233e+02,1.712804292728476412e+02,1.618403197468147425e+02,1.749788826002800874e+02,1.519762191592496094e+02,1.872501250441545437e+02,1.411624210805512405e+02,1.931606640512105457e+02,1.323400498433344978e+02,1.945598830555539109e+02,1.239988451591170815e+02,1.941350651539657406e+02,1.126406177823022148e+02,1.898644118514373247e+02
